event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
600519SS_2024-09-18T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2024-08-02T000000_13,2024-09-18 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE_PERFECT,1,13,True,,BUY_SETUP,False,2024-07-23 00:00:00,2024-08-02 00:00:00,1425.56,1425.56,2024-08-02 00:00:00,2024-08-13 00:00:00,2024-08-14 00:00:00,2024-08-21 00:00:00,2024-08-22 00:00:00,2024-08-23 00:00:00,2024-08-27 00:00:00,2024-08-28 00:00:00,2024-09-06 00:00:00,1322.56,2024-09-09 00:00:00,2024-09-10 00:00:00,2024-09-12 00:00:00,2024-09-13 00:00:00,2024-09-18 00:00:00,2024-09-18 00:00:00,1191.22,1224.57,1191.46,1224.57,1191.22,3487170489.6,0.015888,-0.115655
000858SZ_2024-09-18T000000_BUY_COUNTDOWN_PROGRESS_1_2024-08-23T000000_10,2024-09-18 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2024-08-13 00:00:00,2024-08-23 00:00:00,119.63,119.63,2024-08-23 00:00:00,2024-08-23 00:00:00,2024-08-26 00:00:00,2024-08-27 00:00:00,2024-08-28 00:00:00,2024-09-06 00:00:00,2024-09-09 00:00:00,2024-09-10 00:00:00,2024-09-12 00:00:00,105.03,2024-09-13 00:00:00,2024-09-18 00:00:00,,,,2024-09-18 00:00:00,98.88,101.24,99.36,101.24,98.88,1895956488.645,0.021699,-0.134646
601318SS_2024-09-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_2,2024-09-18 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,40.17,36.75,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-18 00:00:00,,,,,,,,,,,,,2024-08-30 00:00:00,39.24,41.06,40.23,40.32,39.46,1911597427.2,0.015988,0.046294
000651SZ_2024-09-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_4,2024-09-18 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,,,,,,,,,,,2024-08-30 00:00:00,34.37,36.39,36.53,36.58,35.2,1209601315.1175,0.015705,0.054561
000858SZ_2024-09-19T000000_BUY_SETUP_PERFECT_1_2024-09-19T000000_9,2024-09-19 00:00:00,000858.SZ,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2024-09-05 00:00:00,2024-09-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2003938013.3025,0.023431,-0.099236
000858SZ_2024-09-19T000000_BUY_COUNTDOWN_CANCEL_1_2024-08-23T000000_10,2024-09-19 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,10,,same_setup,BUY_SETUP,True,2024-08-13 00:00:00,2024-08-23 00:00:00,119.63,119.63,2024-08-23 00:00:00,2024-08-23 00:00:00,2024-08-26 00:00:00,2024-08-27 00:00:00,2024-08-28 00:00:00,2024-09-06 00:00:00,2024-09-09 00:00:00,2024-09-10 00:00:00,2024-09-12 00:00:00,105.03,2024-09-13 00:00:00,2024-09-18 00:00:00,,,,2024-09-18 00:00:00,98.88,101.24,102.57,104.53,98.0,2003938013.3025,0.023431,-0.099236
601318SS_2024-09-19T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_3,2024-09-19 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,40.17,36.75,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,,,,,,,,,,,,2024-08-30 00:00:00,39.24,41.06,40.56,40.63,39.85,1952369881.6,0.016035,0.053506
000651SZ_2024-09-19T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_5,2024-09-19 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,,,,,,,,,,2024-08-30 00:00:00,34.37,36.39,36.66,36.72,35.62,1227265626.7235,0.015626,0.062301
601318SS_2024-09-20T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_4,2024-09-20 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,40.17,36.75,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,,,,,,,,,,,2024-08-30 00:00:00,39.24,41.06,40.68,40.82,40.27,2020259859.2,0.015874,0.063808
000651SZ_2024-09-20T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_6,2024-09-20 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,,,,,,,,,2024-08-30 00:00:00,34.37,36.39,37.08,37.21,36.53,1254135192.041,0.015596,0.061248
600519SS_2024-09-23T000000_BUY_SETUP_1_2024-09-23T000000_9,2024-09-23 00:00:00,600519.SS,1d,SETUP,BUY_SETUP,1,9,False,,BUY_SETUP,False,2024-09-09 00:00:00,2024-09-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,4033751020.8,0.015872,-0.114553
000651SZ_2024-09-23T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_7,2024-09-23 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-23 00:00:00,,,,,,,,2024-08-30 00:00:00,34.37,36.39,37.44,37.64,36.95,1242629258.1965,0.015029,0.048152
000858SZ_2024-09-24T000000_BUY_COUNTDOWN_CANCEL_1_2024-09-19T000000_0,2024-09-24 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,0,,tdst_break_rule_4,BUY_SETUP,True,2024-09-05 00:00:00,2024-09-19 00:00:00,111.55,111.55,2024-09-19 00:00:00,,,,,,,,,,,,,,,,,,112.03,112.07,105.18,2279614252.2045,0.029504,0.020403
601318SS_2024-09-24T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_5,2024-09-24 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,40.17,36.75,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-24 00:00:00,,,,,,,,,,2024-08-30 00:00:00,39.24,41.06,43.03,43.03,41.0,2083930598.4,0.018292,0.078987
000651SZ_2024-09-24T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_8,2024-09-24 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-23 00:00:00,2024-09-24 00:00:00,37.49,,,,,,2024-08-30 00:00:00,34.37,36.39,37.49,37.86,36.61,1255255857.6765,0.015026,0.048671
600519SS_2024-09-25T000000_BUY_COUNTDOWN_CANCEL_1_2024-09-23T000000_0,2024-09-25 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,0,,tdst_break_rule_4,BUY_SETUP,False,2024-09-09 00:00:00,2024-09-23 00:00:00,1318.27,1318.27,2024-09-23 00:00:00,,,,,,,,,,,,,,,,,,1323.56,1351.56,1321.27,5000915641.6,0.027787,-0.003816
601318SS_2024-09-25T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_6,2024-09-25 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,40.17,36.75,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-24 00:00:00,2024-09-25 00:00:00,,,,,,,,,2024-08-30 00:00:00,39.24,41.06,43.89,44.73,43.78,2310698726.4,0.018482,0.106099
600036SS_2024-09-25T000000_BUY_COUNTDOWN_CANCEL_1_2024-09-10T000000_1,2024-09-25 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,1,,tdst_break_rule_4,BUY_SETUP,True,2024-08-29 00:00:00,2024-09-10 00:00:00,30.76,30.76,2024-09-10 00:00:00,2024-09-10 00:00:00,,,,,,,,,,,,,,2024-09-10 00:00:00,26.93,27.42,31.14,31.48,30.69,1981424326.4,0.021393,0.014663
000651SZ_2024-09-25T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_9,2024-09-25 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-23 00:00:00,2024-09-24 00:00:00,37.49,2024-09-25 00:00:00,,,,,2024-08-30 00:00:00,34.37,36.39,38.49,39.09,37.96,1320328978.1545,0.015699,0.085755
601318SS_2024-09-26T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_7,2024-09-26 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,40.17,36.75,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-24 00:00:00,2024-09-25 00:00:00,2024-09-26 00:00:00,,,,,,,,2024-08-30 00:00:00,39.24,41.06,46.95,46.97,43.73,2638500217.6,0.023336,0.182024
000651SZ_2024-09-26T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-08-27T000000_10,2024-09-26 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-23 00:00:00,2024-09-24 00:00:00,37.49,2024-09-25 00:00:00,2024-09-26 00:00:00,,,,2024-08-30 00:00:00,34.37,36.39,40.39,40.41,38.46,1385428920.9375,0.0177,0.160299
601318SS_2024-09-27T000000_SELL_SETUP_PERFECT_-1_2024-09-27T000000_9,2024-09-27 00:00:00,601318.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2923209804.8,0.023157,0.237037
601318SS_2024-09-27T000000_SELL_COUNTDOWN_CANCEL_-1_2024-08-27T000000_7,2024-09-27 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,7,,same_setup,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,40.17,36.75,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-24 00:00:00,2024-09-25 00:00:00,2024-09-26 00:00:00,,,,,,,,2024-08-30 00:00:00,39.24,41.06,48.43,48.69,47.23,2923209804.8,0.023157,0.237037
601318SS_2024-09-27T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_1,2024-09-27 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,48.69,39.03,2024-09-27 00:00:00,2024-09-27 00:00:00,,,,,,,,,,,,,,2024-09-27 00:00:00,47.23,48.69,48.43,48.69,47.23,2923209804.8,0.023157,0.237037
600036SS_2024-09-27T000000_SELL_SETUP_PERFECT_-1_2024-09-27T000000_9,2024-09-27 00:00:00,600036.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2282198009.6,0.022122,0.090241
600036SS_2024-09-27T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_1,2024-09-27 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,33.49,26.99,2024-09-27 00:00:00,2024-09-27 00:00:00,,,,,,,,,,,,,,2024-09-27 00:00:00,31.9,33.49,32.62,33.49,31.9,2282198009.6,0.022122,0.090241
000651SZ_2024-09-27T000000_SELL_SETUP_PERFECT_-1_2024-09-27T000000_9,2024-09-27 00:00:00,000651.SZ,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,1509370779.854,0.017695,0.16054
000651SZ_2024-09-27T000000_SELL_COUNTDOWN_CANCEL_-1_2024-08-27T000000_10,2024-09-27 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,10,,same_setup,SELL_SETUP,True,2024-08-15 00:00:00,2024-08-27 00:00:00,35.98,33.53,2024-08-27 00:00:00,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-23 00:00:00,2024-09-24 00:00:00,37.49,2024-09-25 00:00:00,2024-09-26 00:00:00,,,,2024-08-30 00:00:00,34.37,36.39,40.41,41.51,39.56,1509370779.854,0.017695,0.16054
000651SZ_2024-09-27T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_1,2024-09-27 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,41.51,34.62,2024-09-27 00:00:00,2024-09-27 00:00:00,,,,,,,,,,,,,,2024-09-27 00:00:00,39.56,41.51,40.41,41.51,39.56,1509370779.854,0.017695,0.16054
601318SS_2024-09-30T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_2,2024-09-30 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,48.69,39.03,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,,,,,,,,,,,,,2024-09-27 00:00:00,47.23,48.69,53.62,53.62,50.93,3557623110.4,0.031179,0.321992
600036SS_2024-09-30T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_2,2024-09-30 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,33.49,26.99,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,,,,,,,,,,,,,2024-09-27 00:00:00,31.9,33.49,34.6,34.99,32.91,2668768870.4,0.024142,0.187371
000651SZ_2024-09-30T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_2,2024-09-30 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,41.51,34.62,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,,,,,,,,,,,,,2024-09-27 00:00:00,39.56,41.51,43.95,44.13,41.51,1780612370.0605,0.024892,0.230748
601318SS_2024-10-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_3,2024-10-08 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,48.69,39.03,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,,,,,,,,,,,,2024-09-27 00:00:00,47.23,48.69,58.26,59.33,55.63,4538118470.4,0.034136,0.457229
600036SS_2024-10-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_3,2024-10-08 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,33.49,26.99,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,,,,,,,,,,,,2024-09-27 00:00:00,31.9,33.49,36.99,38.36,35.81,3087833100.8,0.027187,0.279046
000651SZ_2024-10-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_3,2024-10-08 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,41.51,34.62,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,,,,,,,,,,,,2024-09-27 00:00:00,39.56,41.51,47.51,48.74,45.22,2019768186.687,0.029347,0.317526
000858SZ_2024-10-10T000000_SELL_SETUP_-1_2024-10-10T000000_9,2024-10-10 00:00:00,000858.SZ,1d,SETUP,SELL_SETUP,-1,9,False,,SELL_SETUP,False,2024-09-23 00:00:00,2024-10-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,5646113879.4265,0.052568,0.296714
601318SS_2024-10-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_4,2024-10-18 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,48.69,39.03,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-18 00:00:00,,,,,,,,,,,2024-09-27 00:00:00,47.23,48.69,54.63,55.8,52.2,7254311302.4,0.044824,0.396116
000858SZ_2024-10-21T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-10-10T000000_1,2024-10-21 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,False,2024-09-23 00:00:00,2024-10-10 00:00:00,170.43,102.07,2024-10-10 00:00:00,2024-10-21 00:00:00,,,,,,,,,,,,,,2024-10-21 00:00:00,132.77,137.17,134.68,137.17,132.77,6878212165.8735,0.053001,0.335184
000858SZ_2024-10-23T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-10-10T000000_2,2024-10-23 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,False,2024-09-23 00:00:00,2024-10-10 00:00:00,170.43,102.07,2024-10-10 00:00:00,2024-10-21 00:00:00,2024-10-23 00:00:00,,,,,,,,,,,,,2024-10-21 00:00:00,132.77,137.17,140.2,141.2,135.67,7095041188.378,0.052382,0.366871
601318SS_2024-10-23T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_5,2024-10-23 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,48.69,39.03,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-18 00:00:00,2024-10-23 00:00:00,,,,,,,,,,2024-09-27 00:00:00,47.23,48.69,55.76,56.75,54.35,7836026387.2,0.045164,0.374753
600036SS_2024-10-23T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_4,2024-10-23 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,33.49,26.99,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-23 00:00:00,,,,,,,,,,,2024-09-27 00:00:00,31.9,33.49,36.65,36.93,36.01,4418438713.6,0.035001,0.317871
000651SZ_2024-10-23T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_4,2024-10-23 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,41.51,34.62,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-23 00:00:00,,,,,,,,,,,2024-09-27 00:00:00,39.56,41.51,43.94,44.44,43.59,2801101725.82,0.037366,0.198582
000858SZ_2024-10-24T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-10-10T000000_3,2024-10-24 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,False,2024-09-23 00:00:00,2024-10-10 00:00:00,170.43,102.07,2024-10-10 00:00:00,2024-10-21 00:00:00,2024-10-23 00:00:00,2024-10-24 00:00:00,,,,,,,,,,,,2024-10-21 00:00:00,132.77,137.17,138.13,140.17,137.78,7056605575.176,0.052628,0.35488
000858SZ_2024-10-28T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-10-10T000000_4,2024-10-28 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,False,2024-09-23 00:00:00,2024-10-10 00:00:00,170.43,102.07,2024-10-10 00:00:00,2024-10-21 00:00:00,2024-10-23 00:00:00,2024-10-24 00:00:00,2024-10-28 00:00:00,,,,,,,,,,,2024-10-21 00:00:00,132.77,137.17,145.64,145.67,138.34,7312607172.8785,0.051057,0.300009
000858SZ_2024-10-29T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-10-10T000000_5,2024-10-29 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,False,2024-09-23 00:00:00,2024-10-10 00:00:00,170.43,102.07,2024-10-10 00:00:00,2024-10-21 00:00:00,2024-10-23 00:00:00,2024-10-24 00:00:00,2024-10-28 00:00:00,2024-10-29 00:00:00,,,,,,,,,,2024-10-21 00:00:00,132.77,137.17,142.47,148.55,142.07,7266721392.428,0.051719,0.252263
601318SS_2024-11-04T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_6,2024-11-04 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,48.69,39.03,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-18 00:00:00,2024-10-23 00:00:00,2024-11-04 00:00:00,,,,,,,,,2024-09-27 00:00:00,47.23,48.69,54.42,54.42,53.38,6900155750.4,0.030047,-0.065911
600036SS_2024-11-04T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_5,2024-11-04 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,33.49,26.99,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-23 00:00:00,2024-11-04 00:00:00,,,,,,,,,,2024-09-27 00:00:00,31.9,33.49,35.74,35.74,34.4,3704697785.6,0.027358,-0.033793
000858SZ_2024-11-05T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-10-10T000000_6,2024-11-05 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,False,2024-09-23 00:00:00,2024-10-10 00:00:00,170.43,102.07,2024-10-10 00:00:00,2024-10-21 00:00:00,2024-10-23 00:00:00,2024-10-24 00:00:00,2024-10-28 00:00:00,2024-10-29 00:00:00,2024-11-05 00:00:00,,,,,,,,,2024-10-21 00:00:00,132.77,137.17,144.47,144.66,138.47,4976355218.347,0.023141,0.036742
601318SS_2024-11-05T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_7,2024-11-05 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,48.69,39.03,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-18 00:00:00,2024-10-23 00:00:00,2024-11-04 00:00:00,2024-11-05 00:00:00,,,,,,,,2024-09-27 00:00:00,47.23,48.69,56.2,56.33,53.73,6026945920.0,0.019713,0.07601
600036SS_2024-11-05T000000_SELL_COUNTDOWN_PROGRESS_-1_2024-09-27T000000_6,2024-11-05 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2024-09-13 00:00:00,2024-09-27 00:00:00,33.49,26.99,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-30 00:00:00,2024-10-08 00:00:00,2024-10-23 00:00:00,2024-11-04 00:00:00,2024-11-05 00:00:00,,,,,,,,,2024-09-27 00:00:00,31.9,33.49,36.07,36.09,35.39,3226995577.6,0.020003,0.060882
